,0
3908,1116868.2150265127
3909,1590863.7468524873
3910,1012572.3736306429
3911,273456.1320424229
3912,667745.3686715215
3913,239990.92588943243
3914,573293.7037436068
3915,959123.3942464888
3916,363756.73077484965
3917,491403.2435775697
3918,395143.6775343418
3919,168076.06278334558
3920,211354.86987374723
3921,509924.25635029376
3922,1272851.5354284942
3923,423389.69581346214
3924,198444.62506863475
3925,314045.91473183036
3926,326605.2798817605
3927,505663.83303181827
3928,364500.22026863694
3929,278026.8169474602
3930,519008.346738562
3931,168884.52766007185
3932,93548.00257895887
3933,341037.51154984534
3934,1022323.2000619769
3935,708698.6472569108
3936,708384.517441228
3937,974434.4174205214
3938,729986.7768724561
3939,937610.1161850542
3940,463949.5543243438
3941,442187.8285956681
3942,218652.1462020129
3943,600007.9140278101
3944,801644.1314992309
3945,336158.39979584515
3946,309050.4191431403
3947,136490.54650193453
3948,581798.644457519
3949,322549.5790081322
3950,600378.7206964195
3951,219209.76902212203
3952,280162.791705057
3953,601293.2994773686
3954,458131.65705114603
3955,1458328.3604453802
3956,840119.4743919075
3957,486330.3866094351
3958,290633.81526757777
3959,429928.9554121196
3960,270555.12426279485
3961,201097.17504486442
3962,839329.971958369
3963,542861.6871025264
3964,223495.37340724468
3965,272149.82539358735
3966,492775.37904188037
3967,143357.89912377298
3968,1119350.8613381982
3969,325306.7131332308
3970,429907.41000008583
3971,476285.67691370845
3972,221411.354496032
3973,262553.0752426684
3974,436539.86244532466
3975,637059.8090124577
3976,477030.7520788014
3977,479475.43272966146
3978,467078.6320723295
3979,801753.8320309371
3980,133181.97437113523
3981,518189.20537650585
3982,360902.10283742845
3983,453964.30889849365
3984,731188.9307661802
3985,487187.48223899305
3986,649599.6486354917
3987,343605.20507386327
3988,1135499.1449483186
3989,217563.98823927343
3990,284242.89374372363
3991,211648.9209985137
3992,340038.58661055565
3993,445439.01458247006
3994,544532.9872686863
3995,290880.8353931159
3996,342799.3561488092
3997,864390.9310605824
3998,245565.49409753084
3999,1005175.2028893083
4000,192634.65313643217
4001,889691.0051202774
4002,249552.13120546937
4003,238013.42849060893
4004,1224320.784947008
4005,554063.2817503214
4006,451706.0234127641
4007,1229049.7065246403
4008,501056.37242510915
4009,304181.41584423184
4010,1021210.4595172703
4011,1413397.2552200258
4012,381918.9153996557
4013,913433.2929241061
4014,603095.5246545076
4015,501009.0741622597
4016,351065.3819653541
4017,389774.9113713354
4018,647694.5541211516
4019,987972.2376922965
4020,470299.52306452394
4021,798434.8608729839
4022,479651.15533933043
4023,419177.2893371284
4024,1018434.924101308
4025,650561.1141631305
4026,225007.5791925192
4027,499657.6309888661
4028,206468.47721548378
4029,383762.9836037755
4030,1234418.8632272482
4031,272055.9942730367
4032,598202.890180096
4033,254056.5977039039
4034,827662.2576338947
4035,593150.3771583289
4036,495317.5699342489
4037,784437.4030322582
4038,439681.9043280333
4039,678435.2606445551
4040,594881.4553693831
4041,565333.2037454247
4042,66737.3218845427
4043,616026.9557268322
4044,538253.0457592309
4045,471358.1108584702
4046,339278.8286716193
4047,215611.10401384532
4048,258962.48902583122
4049,536036.7655978501
4050,468249.86406466365
4051,270086.0157352239
4052,195647.16457632184
4053,380286.57715949416
4054,171286.01261681318
4055,348231.9398486167
4056,850600.1975108683
4057,286943.03016899526
4058,386034.3037953228
4059,588794.3249224275
4060,718523.5081701875
4061,319889.8613330722
4062,384939.98957645893
4063,668119.3543901294
4064,217229.27230012417
4065,566758.062620163
4066,178622.8153719753
4067,779211.4503028393
4068,519043.27491146326
4069,305575.20295223594
4070,317742.6020401269
4071,280395.59516981244
4072,659358.716880247
4073,779988.8917709589
4074,1907603.0675195605
4075,761555.8795872778
4076,714615.2429449558
4077,278442.09823694825
4078,236851.3943285048
4079,727581.0831679255
4080,215146.53977039456
4081,1348819.7810977101
4082,906883.7971160263
4083,270795.59221693873
4084,309401.92485173047
4085,698643.1442928463
4086,218464.11182245612
4087,454756.5590248108
4088,800764.9240487218
4089,1291419.1455756724
4090,529698.2019652575
4091,651558.4316670299
4092,321831.6892026961
4093,723031.7093799561
4094,303321.2951581925
4095,366460.1248830855
4096,527378.0498654693
4097,963604.7049593031
4098,338572.50916171074
4099,906942.7262374312
4100,525008.4390746057
4101,331748.1148775816
4102,487544.02037732303
4103,655198.5729003549
4104,576492.8622033298
4105,425040.7814051062
4106,331222.05205361545
4107,211421.5923000574
4108,246728.1353520602
4109,283760.34452696145
4110,567361.503917262
4111,815625.0347809494
4112,522305.43383841217
4113,417749.4436083734
4114,629679.7602982074
4115,347326.8756273538
4116,223874.4646077007
4117,246487.8134971559
4118,639157.0685262829
4119,979306.9284891933
4120,825922.8987440765
4121,272441.0717699826
4122,591801.267655313
4123,508717.60186581314
4124,431556.91445466876
4125,299371.4725473523
4126,525813.427746281
4127,725213.6477635652
4128,152333.70057052374
4129,817454.5280967057
4130,281980.56971786916
4131,415046.89269174635
4132,503577.68967083097
4133,166679.52515754104
4134,624591.0557281822
4135,1367606.7842610031
4136,381409.2749507129
4137,723116.008546561
4138,730783.417498529
4139,435341.2807766497
4140,591532.2325096279
4141,252509.78290450573
4142,1181447.7461400926
4143,736173.9355912358
4144,154718.45079945028
4145,641920.9929371923
4146,498555.066725865
4147,485947.653056249
4148,864560.6321322322
4149,502465.0617543161
4150,593575.3226929605
4151,293690.9988028705
4152,493364.7115775347
4153,717229.22345303
4154,409313.07959508896
4155,560815.7446610332
4156,1295505.4196867645
4157,417903.3251886666
4158,585184.2052149475
4159,183434.96381947398
4160,442365.39079107344
4161,126094.89484535158
4162,399363.8095690906
4163,579175.9499327242
4164,512594.83553767204
4165,370806.3047953248
4166,1500325.4212821126
4167,817199.8192206323
4168,378031.9634319991
4169,87838.02968758345
4170,253101.751456663
4171,305356.6044256985
4172,622311.2188971639
4173,917328.2306775451
4174,679193.7596264482
4175,268508.75770401955
4176,556266.326608479
4177,766664.9161444306
4178,497346.43400903046
4179,380411.636708647
4180,466831.8974645883
4181,464916.5436011553
4182,424971.92953403294
4183,1047588.9791345447
4184,1352086.6600455344
4185,202515.4689731598
4186,1054212.499844119
4187,854274.2527777255
4188,1481731.209093392
4189,316294.61051151156
4190,499915.75224244595
4191,208144.60589405894
4192,827046.130094111
4193,326239.5339667499
4194,461096.89675067365
4195,613347.4218967706
4196,214115.39258486032
4197,539757.1235304326
4198,405990.52132351696
4199,222939.11604826152
4200,516047.5358685702
4201,288734.35030063987
4202,475948.314173311
4203,156778.48605394363
4204,184637.57165937126
4205,994067.8450079411
4206,548098.0698817074
4207,305041.6171953827
4208,366816.0389700085
4209,309750.3348571658
4210,458683.3295544684
4211,458980.2456023991
4212,943154.308627367
4213,751029.9044591486
4214,309161.2015337795
4215,546892.4452546537
4216,231407.37786367536
4217,959400.9779213667
4218,258006.2951157093
4219,293538.059006989
4220,429166.76987302303
4221,327328.08803519607
4222,298219.03731399775
4223,538543.1877663583
4224,324389.48224021494
4225,774999.1861537695
4226,467356.4586019218
4227,343065.2996433675
4228,762181.7239777297
4229,571481.8197135627
4230,557342.7780713141
4231,415702.8200594187
4232,1036360.8285131007
4233,633341.4754520357
4234,382627.7825103104
4235,266040.67218099535
4236,439569.3742223382
4237,552460.4952519089
4238,254131.5280059874
4239,335926.36343200505
4240,605672.8907179534
4241,392232.86469218135
4242,584895.4367551506
4243,443751.1164267957
4244,1164084.4107197225
4245,197669.91173124313
4246,411573.67752599716
4247,489617.9831004441
4248,345139.236516878
4249,273387.3625074029
4250,537610.1826217622
4251,360083.93022440374
4252,808895.3069241792
4253,212939.447523579
4254,1276883.5136883557
4255,603059.4183265269
4256,670223.2797842771
4257,417240.5425378978
4258,627401.4271132499
4259,550794.1338469088
4260,322988.74672722816
4261,412125.5482108891
4262,578249.4308778644
4263,469857.71606206894
4264,354355.1428219229
4265,207256.5151477605
4266,225214.71485109627
4267,131828.84425479174
4268,861135.5921742618
4269,669628.9530504942
4270,445910.9946317673
4271,433550.604988724
4272,756267.6832146347
4273,484545.89149077237
4274,723656.6984043568
4275,468793.15431563556
4276,689679.666461587
4277,594271.0501389802
4278,525730.5722135454
4279,2977204.0370216817
4280,447939.296363011
4281,322896.320774287
4282,463391.3508526683
4283,80101.38265530765
4284,469873.37043747306
4285,598791.4612464458
4286,976127.1202129126
4287,574072.2751442641
4288,680942.9913031012
4289,267225.64806589484
4290,201238.81922280788
4291,202738.13016670942
4292,615842.0041656494
4293,380486.384344846
4294,808608.0351472348
4295,445433.54765222967
4296,587283.008424595
4297,888270.3079760075
4298,226236.77609056234
4299,397768.58039724827
4300,441914.3766708523
4301,784080.1559109986
4302,467678.0880948156
4303,581239.4157315344
4304,260870.5680475235
4305,259462.70475789905
4306,285238.60590948164
4307,483949.2905898392
4308,679023.4405949414
4309,571895.5105686188
4310,243443.92492100596
4311,493215.6258558482
4312,213911.26234923303
4313,1250256.3258742392
4314,585814.6826454997
4315,133539.58050388098
4316,381815.3095295727
4317,314960.50460629165
4318,262164.7479315698
4319,328586.46739155054
4320,442615.69673089683
4321,427092.18022863567
4322,726468.123049289
4323,482911.85506492853
4324,732799.6711470783
4325,605727.447525993
4326,522629.6424944848
4327,402561.2666783482
4328,595791.5631081015
4329,270742.3022390455
4330,1186320.2618704736
4331,495984.1382586211
4332,441638.8776116222
4333,489522.60320311785
4334,505967.96889540553
4335,228186.14712548256
4336,420918.41658867896
4337,236557.52563025057
4338,476635.08577995
4339,395104.64582048357
4340,594138.7143397033
4341,352377.64706629515
4342,889779.6480190754
4343,361133.72966976464
4344,643537.4696094096
4345,691643.6873815656
4346,523353.6079618037
4347,544189.6844341457
4348,353070.80891758204
4349,619234.2102678865
4350,338009.3666497171
4351,959320.9268495142
4352,330935.66076631844
4353,394168.71547578275
4354,91024.98195189238
4355,289462.79251788557
4356,145946.86816203594
4357,231282.53315374255
4358,229321.2737352699
4359,693419.2888090909
4360,789346.6865060478
4361,228363.62159767747
4362,249035.80890342593
4363,655730.9173496664
4364,458493.8486159891
4365,346193.4296595454
4366,500851.31855484843
4367,340814.5069220066
4368,591758.5591292083
4369,482691.1566475034
4370,316793.05280824006
4371,560264.5800078213
4372,498151.9563796967
4373,1132484.3289517164
4374,514994.70612487197
4375,470119.6319953799
4376,629884.793727532
4377,780852.8551855534
4378,959841.2615350634
4379,216019.36190900207
4380,401108.7219579667
4381,231996.10043749213
4382,798921.7945109308
4383,944259.7726053745
4384,389028.05617403984
4385,852904.285422653
4386,559491.2474377751
4387,1121220.652314335
4388,583657.1123436391
4389,424759.0732088685
4390,312478.3991225064
4391,282791.1089963764
4392,745647.7348724157
4393,208236.27426029742
4394,253525.6998371482
4395,574662.6252974421
4396,347180.0447666794
4397,633243.9778451473
4398,271801.28071531653
4399,100085.04533289373
4400,355226.52425444126
4401,519319.66395765543
4402,270276.6662570536
4403,192800.996268183
4404,756062.3919216692
4405,675391.0692088157
4406,254272.47016105056
4407,278672.3662749827
4408,641998.8326581419
4409,508651.2054347247
4410,449465.4047821462
4411,357012.8070089519
4412,700080.0897294134
4413,459735.06114014983
4414,524623.1056015342
4415,3510674.089730799
4416,415350.09981770813
4417,339925.1589396894
4418,565189.8352573216
4419,851194.7382653356
4420,405523.8855908215
4421,641984.5267945528
4422,386943.6159796715
4423,861531.6914411783
4424,227134.10010382533
4425,398247.2211859077
4426,491549.7541632056
4427,601383.0337199271
4428,173258.61644943058
4429,592271.2006250024
4430,577019.6359311044
4431,174492.3720406443
4432,1185284.0630209148
4433,555404.6520337164
4434,660450.9595080316
4435,846848.943237111
4436,356129.3810811937
4437,285021.66946312785
4438,668682.2578839213
4439,885901.938780114
4440,483831.2577890605
4441,137357.18094192445
4442,213987.65164206922
4443,428987.29535250366
4444,600905.570046246
4445,301174.53176394105
4446,450834.5172139406
4447,345538.77931684256
4448,824048.4278116971
4449,478386.73847946525
4450,435442.28852938116
4451,569433.0307123959
4452,581382.2734150887
4453,318339.04559612274
4454,542742.842610985
4455,743408.0729255676
4456,420058.07514069974
4457,301013.75505267084
4458,1074241.6251944602
4459,221701.21904537082
4460,448587.8083255142
4461,192098.2349396497
4462,314344.7350593358
4463,534117.4787479788
4464,157089.140737772
4465,564326.3451867402
4466,628764.4016188085
4467,611617.1321759224
4468,761438.1254497468
4469,464774.9525653124
4470,639262.3647718579
4471,443398.58018133044
4472,655326.0333400071
4473,792639.2103066742
4474,301279.98673424125
4475,269090.0574865639
4476,232254.30520269275
4477,925124.9120738357
4478,195966.63031592965
4479,235551.26461939514
4480,682738.8774622232
4481,720198.1111613512
4482,563758.8363904953
4483,168897.13989958167
4484,1260701.0130861849
4485,1190525.0066305697
4486,494042.028678447
4487,684125.8502304107
4488,1435943.525895059
4489,287012.0786255896
4490,599346.1985949278
4491,236174.76532641053
4492,346256.89172683656
4493,179632.64480409026
4494,444179.30687612295
4495,426060.8254028559
4496,250116.5892187804
4497,500892.94332927465
4498,203628.22850471735
4499,520080.54010027647
4500,384451.7237752974
4501,308951.9644354582
4502,2314375.555365205
4503,1220854.801972732
4504,925331.6640302241
4505,413547.7267367393
4506,237922.4473321736
4507,440912.32514859736
4508,261474.69752673805
4509,339941.25317649543
4510,587724.2024696469
4511,783232.3485042453
4512,508717.646046415
4513,147167.42968177795
4514,686381.1357716471
4515,763095.9787409306
4516,301595.0472969711
4517,705835.3083801568
4518,526577.3157621622
4519,415168.1193064153
4520,251971.86078484356
4521,512391.2721091509
4522,2095459.4228707552
4523,848655.3064565212
4524,1335070.4640920758
4525,357081.50912436843
4526,508310.3421328664
4527,145006.11597888172
4528,345364.8876590431
4529,540064.2470802963
4530,522649.91065761447
4531,653253.2823586762
4532,938503.1335777789
4533,475827.82770490646
4534,543671.2437523603
4535,526509.7550836802
4536,390686.2776013762
4537,664041.6205249876
4538,249038.9134954512
4539,272172.303790465
4540,467072.0338304639
4541,686433.238931641
4542,308716.54621014
4543,323609.45567795634
4544,1842127.3700656444
4545,198860.2520711273
4546,537559.9799317122
4547,492324.7546932101
4548,258878.61192142963
4549,554580.4491969943
4550,364470.2223072499
4551,103246.45440040529
4552,589982.1688780636
4553,228895.51562067866
4554,244233.358307451
4555,199420.80501812696
4556,325789.39746049047
4557,263692.27292895317
4558,329014.1228581518
4559,441838.0391563624
4560,266139.6954535097
4561,616847.0328616798
4562,714741.94554694
4563,606819.1843708158
4564,361044.0136806369
4565,482111.0113299936
4566,235571.43072402477
4567,350615.77829386294
4568,551998.8469394147
4569,301886.9459732175
4570,306453.7246880233
4571,1444788.7998273075
4572,333898.7579676211
4573,356172.2981775403
4574,243260.91465106606
4575,283469.580328241
4576,435670.80824917555
4577,485673.6824737489
4578,451162.0603426844
4579,508699.64206549525
4580,795248.2815592587
4581,263505.835204497
4582,673224.2234297395
4583,484740.8713517189
4584,300884.97207298875
4585,473543.3794044703
4586,371549.5105699003
4587,843281.1566540152
4588,484635.14324451983
4589,390475.6252782047
4590,576126.9962733388
4591,292601.2106523663
4592,504314.2183559537
4593,402747.22507466376
4594,1112004.1159297973
4595,142420.54933673143
4596,909391.2537712455
4597,288427.97931936383
4598,412237.04908171296
4599,400620.78599894047
4600,1362669.4778440893
4601,595242.1373430192
4602,883379.3011416197
4603,1054924.663072884
4604,658548.8761744946
4605,1222127.0467761457
4606,397403.83878567815
4607,319953.20205931365
4608,641018.8270430863
4609,926843.7249545455
4610,639301.9573872387
4611,453199.47149698436
4612,319109.6190613061
4613,333476.90114602447
4614,432294.9191788733
4615,1436129.9287132919
4616,577260.4119129479
4617,475120.128559649
4618,794500.8069387525
4619,301334.3832627386
4620,386464.27409520745
4621,550416.8006946146
4622,974135.2809012383
4623,381397.6928688139
4624,177293.04076889157
4625,419809.9426845759
4626,140354.58249674737
4627,266370.4763239026
4628,469718.98009571433
4629,324427.7843261808
4630,1050301.1242234856
4631,427305.0877946615
4632,533821.8934827447
4633,561528.4379338175
4634,856701.9565732479
4635,461379.2048512101
4636,641896.024337709
4637,589985.1763467789
4638,458909.0957327783
4639,386658.2672086656
4640,741748.8457318842
4641,246877.4637606442
4642,719468.8106057197
4643,1082196.8094181716
4644,452820.5398373902
4645,802072.644618839
4646,599127.8718198538
4647,328110.6930748224
4648,407634.6383019537
4649,477325.1651828289
4650,701953.5457865
4651,439563.12983796
4652,342950.33341255784
4653,328502.4413481653
4654,236637.33956487477
4655,259623.62417021394
4656,182065.28248035908
4657,693050.7593271434
4658,331334.871145308
4659,681452.8668291718
4660,345341.94018270075
4661,659805.1638450623
4662,412866.3563397527
4663,648857.6057179868
4664,962412.5886833668
4665,608182.7750339806
4666,365368.2769394219
4667,223299.5398824364
4668,356945.2894614935
4669,274976.5002347827
4670,423447.35578534007
4671,518240.20651754737
4672,515623.6284265071
4673,442893.1548907161
4674,602720.5815083086
4675,297318.33729305863
4676,240174.17675681412
4677,530266.8851819187
4678,781043.1696463674
4679,371273.41592910886
4680,577522.5386961251
4681,861743.6561145782
4682,271016.006426543
4683,629845.6807661802
4684,512912.2686467171
4685,305394.6436139643
4686,631544.2790645212
4687,862765.7314046025
4688,710933.2436608225
4689,162953.75066936016
4690,302478.5457108617
4691,329994.3776781261
4692,541915.1903369427
4693,438214.9773300886
4694,603270.6795426905
4695,560220.3182943463
4696,534656.1011126488
4697,229106.56122350693
4698,347271.8863657415
4699,154695.41865693033
4700,536043.8757293224
4701,548463.413196668
4702,884383.7714210302
4703,346506.36341916025
4704,290628.64416247606
4705,748071.0776446462
4706,216170.82479840517
4707,216821.5706192106
4708,836737.9900166988
4709,1384305.7340922505
4710,408065.4750274718
4711,246911.98393821716
4712,380428.088101089
4713,322108.6535063088
4714,478685.2659917325
4715,246740.39184060693
4716,412723.8152588755
4717,297481.059517622
4718,205634.53015092015
4719,1287240.6820261776
4720,657233.6977762282
4721,320066.0526740104
4722,182220.7927492857
4723,400617.8162564784
4724,604621.6483054757
4725,448138.2170794308
4726,640341.2034738511
4727,344599.7779047489
4728,273532.9947760254
4729,423047.38383485377
4730,381640.5578544438
4731,261857.76416900754
4732,552841.957546547
4733,477021.4133668244
4734,941524.5681963265
4735,2701670.2822448313
4736,408170.4651431143
4737,686051.4894658029
4738,475545.1985362023
4739,350434.0385774672
4740,534495.083411932
4741,433624.41855067015
4742,248725.59758400917
4743,422079.00319576263
4744,411968.3762258738
4745,187296.42685386539
4746,475391.1633018553
4747,417989.3658853173
4748,668455.4562717676
4749,383490.15459266305
4750,341329.3211900592
4751,480077.523737967
4752,395142.41008386016
4753,354667.6876654476
4754,545400.7556633353
4755,1601798.5166014135
4756,716711.5702818632
4757,123346.59674882889
4758,903625.1078066528
4759,415963.7411181927
4760,482052.6311842203
4761,251988.93660642207
4762,387868.2235354781
4763,513808.0815413147
4764,473762.7575146556
4765,321867.4071146548
4766,425275.63939097524
4767,647273.3365502506
4768,720295.3307833374
4769,406375.2674778104
4770,341181.39507208765
4771,728652.1980599463
4772,470727.0750516057
4773,332556.092843011
4774,452711.65425023437
4775,671365.896447733
4776,678835.8343978673
4777,982526.8079369068
4778,202574.41992163658
4779,380470.5168207586
4780,322285.8276384175
4781,184250.93770852685
4782,63199.33962675929
4783,756202.6908112913
4784,274534.1336520016
4785,319872.0385310352
4786,318896.3387108445
4787,1022037.0606574714
4788,176481.3751104027
4789,427844.93361738324
4790,404794.01224666834
4791,1009343.955167219
4792,204890.33738718927
4793,581865.7296613753
4794,1833135.5667819083
4795,458668.4870583713
4796,648156.8858689666
4797,840266.4940128624
4798,173386.01241275668
4799,161258.59875562787
4800,419041.79589289427
4801,151042.37776377797
4802,862742.9116768986
4803,287211.7475242466
4804,252857.32257336378
4805,239428.15824747086
4806,2156313.972298205
4807,955884.010784477
4808,576725.2671115547
4809,815164.317692399
4810,512091.9313541949
4811,898074.8355176449
4812,580359.830973655
4813,445176.4163771719
4814,702557.8733611852
4815,533384.0313292146
4816,344536.8106673658
4817,222375.3066163659
4818,507663.9066632688
4819,573724.8877059817
4820,205344.8556880951
4821,884996.1073268056
4822,923528.2899866998
4823,650771.9267238975
4824,389023.5979976356
4825,245985.44205631316
4826,942506.1520642638
4827,1128387.5823217928
4828,505398.03546239436
4829,862589.703761965
4830,377898.8287599087
4831,128994.77018584311
4832,462334.95809940994
4833,193897.64933751523
4834,1064943.3380622268
4835,155971.85851886868
4836,467084.3536028862
4837,908574.710048765
4838,260887.46099871397
4839,1143715.372264415
4840,671860.5600266755
4841,724447.5850611031
4842,699718.2228789777
4843,798441.5255188644
4844,503390.93379186094
4845,525747.3986366242
4846,1024348.2833687365
4847,113601.26552557945
4848,562734.5444696844
4849,425917.904602319
4850,631683.9022799432
4851,1055152.02250731
4852,913156.4868519306
4853,196722.17870123684
4854,1382931.0624682605
4855,1072121.133352548
4856,295417.2630060762
4857,485490.06413401663
4858,223403.01616050303
4859,128256.23718386889
4860,715097.2955904305
4861,307846.87445142865
4862,726007.5930776298
4863,957541.6735034883
4864,732075.7444897443
4865,76334.86735704541
4866,443651.67668908834
4867,198456.9613405764
4868,365948.045699209
4869,434523.04813092947
4870,715158.8055740595
4871,409599.0706579387
4872,523099.67534832656
4873,550975.3527308106
4874,443765.0526807755
4875,212099.88375669718
4876,259272.6971295774
4877,509952.8008453846
4878,118124.05831032991
4879,1019736.0789183974
4880,471334.10590548813
4881,417871.96567215025
4882,561685.6253968179
4883,355047.1944639385
4884,513336.2896491587
4885,347792.28541101515
4886,1171269.524624452
4887,661772.095238924
4888,190368.54132057726
4889,512593.3847002983
4890,158626.06289689243
4891,420414.7748489529
4892,97852.82083688676
4893,356676.48197063804
4894,872555.9194971174
4895,834972.7199698538
4896,296490.9259247631
4897,415373.04564397037
4898,249280.98695600033
4899,691370.15292494
4900,624223.4705609381
4901,990896.5226160288
4902,571862.7670448273
4903,438834.8414218128
4904,1090388.5604682565
4905,634966.5510188043
4906,457698.48753613234
4907,259554.0817118883
4908,258340.52898174524
4909,532429.2702849656
4910,293642.0276661068
4911,260971.4018584937
4912,247964.43739444017
4913,793405.7638749629
4914,459732.66756619513
4915,352276.17807769775
4916,263036.8593649417
4917,206509.49176111817
4918,266660.9912131727
4919,475791.12059237063
4920,152576.51599743962
4921,393622.89628377557
4922,555416.5804701746
4923,505709.04674233496
4924,1882215.4244520515
4925,306188.8479643762
4926,1064782.5239908546
4927,509428.0927968174
4928,221432.09168842435
4929,264461.3637429923
4930,1183120.4325119406
4931,713198.4159291238
4932,73666.44264020026
4933,398953.5558872521
4934,497653.42501968145
4935,317522.0419897586
4936,669098.9250433445
4937,295564.9292842299
4938,473944.328885898
4939,546832.0698926747
4940,470555.7344093025
4941,133830.48219898343
4942,2118627.2412591577
4943,397366.6609569639
4944,299800.8655831516
4945,537566.7895637155
4946,437820.78915028274
4947,891117.6947185397
4948,313700.57701161504
4949,360866.02872517705
4950,491979.2150902003
4951,1380747.8221057653
4952,490096.0192384422
4953,675187.2278120518
4954,294538.4012799114
4955,490228.5028461367
4956,841744.6870910376
4957,610312.8017748445
4958,479208.98120191693
4959,571793.4893674403
4960,269498.80236567557
4961,379775.8946997076
4962,263534.42799445987
4963,735059.9450837076
4964,428508.8532091826
4965,846757.8640111685
4966,513708.8419454694
4967,415096.92632743716
4968,413219.6953150034
4969,354183.7864998728
4970,251490.21093940735
4971,513407.24399086833
4972,564221.8892413974
4973,283297.07613158226
4974,301100.04801753163
4975,578927.8574801385
4976,466487.5937780142
4977,338107.8973324895
4978,295579.35015541315
4979,903458.8466957211
4980,428533.3689762354
4981,211561.11158770323
4982,837843.7508622706
4983,609778.9251819849
4984,496613.29251396656
4985,549916.7625645697
4986,745928.8124396652
4987,303928.24376383424
4988,905068.437864989
4989,712016.3304034472
4990,419279.16497185826
4991,742226.4606495649
4992,785150.7009198368
4993,211104.19199569523
4994,231726.55856506526
4995,323534.3293567151
4996,400952.70021755993
4997,534739.0129355788
4998,213023.27078589797
4999,672631.4845655859
5000,219219.7450262606
5001,577005.8760443628
5002,482242.76355856657
5003,935373.5565816611
5004,485762.1119567454
5005,528083.86295259
5006,1513445.5770927668
5007,691858.5964783877
5008,985877.3227360845
5009,690605.0576078296
5010,131854.7593486011
5011,209636.2577471733
5012,339987.33603826165
5013,667800.1774400324
5014,204801.31574001908
5015,469169.8019028753
5016,999660.8792965114
5017,402801.82487902045
5018,154718.25552389026
5019,545095.5483352244
5020,1066621.8888106346
5021,419271.29435169697
5022,520058.99466207623
5023,600067.9462513179
5024,610758.8993960023
5025,522678.21917521954
5026,320745.4530453533
5027,957878.606775403
5028,515926.30685068667
5029,224389.29536634684
5030,508434.6937608123
5031,561076.2476740032
5032,692483.685916245
5033,350440.9525869936
5034,449497.2579203248
5035,302052.7343429923
5036,493790.000941664
5037,710305.3190343082
5038,415192.740017727
5039,530702.2813649476
5040,972709.5524501204
5041,308012.66483977437
5042,481296.44345121086
5043,417816.23940077424
5044,482567.14739999175
5045,419579.5447217524
5046,414792.16759705544
5047,318472.4372680336
5048,508327.9988965988
5049,459645.2535280436
5050,558401.5223273039
5051,1094042.175462395
5052,201738.36412897706
5053,1149705.5892761648
5054,166066.3676416278
5055,395041.75218978524
5056,182269.3083421588
5057,403969.7928325087
5058,155825.70661504567
5059,328214.15714633465
5060,857296.0947919041
5061,753818.3880907148
5062,396858.6536089927
5063,489066.39471547306
5064,416471.97574311495
5065,402810.2064305246
5066,1141543.7331780493
5067,354273.79104074836
5068,1481122.437906444
5069,825024.5404452533
5070,193324.76993115246
5071,317364.58245381713
5072,498043.3619618714
5073,598664.3509795815
5074,116104.6712192595
5075,350776.9656971097
5076,230342.03669847548
5077,230058.83624133468
5078,470962.66245126724
5079,468174.9931470901
5080,201492.07401362062
5081,504630.88074082136
5082,556686.2288528532
5083,276611.7462348342
5084,575654.1765212566
5085,547741.4813928306
5086,226813.533953771
5087,439647.84345787764
5088,627654.8450287133
5089,854834.5182403922
5090,436048.00311143696
5091,277093.9602447897
5092,413320.56665050983
5093,516774.3771213293
5094,105931.55035930872
5095,422524.00584992766
5096,585129.5926914066
5097,822499.3309975863
5098,302172.4476695955
5099,773427.9003876597
5100,587405.4643105417
5101,1196040.8418345451
5102,438953.11909994483
5103,267853.90137416124
5104,189991.17491410673
5105,279513.9950526804
5106,3261192.7346955836
5107,499711.0439258367
5108,1299747.554011479
5109,554869.7050724328
5110,458635.16825540364
5111,712725.2873510867
5112,813809.7087212205
5113,554331.6387200952
5114,374287.02459304035
5115,1138736.0549708158
5116,483013.86546488106
5117,280954.9843837172
5118,289355.0521967411
5119,947407.0196944624
5120,447331.5867296457
5121,194254.49411275983
5122,331415.40578475595
5123,549368.9244491011
5124,244625.63286706805
5125,485610.42629760504
5126,464155.7537686825
5127,542063.2281680405
5128,628460.1710350513
5129,191525.8051432222
5130,621028.9237611741
5131,404894.4463466108
5132,188794.84626737237
5133,447334.17093347013
5134,483051.5559293777
5135,386202.6312355548
5136,343533.6491186917
5137,535785.4170032591
5138,266268.5598976463
5139,478310.8619068563
5140,607076.7243169099
5141,319090.5338488072
5142,735433.7222967595
5143,436220.1934440434
5144,655962.1353851855
5145,145953.40827313066
5146,950211.5303466767
5147,934959.6894706339
5148,538002.141813159
5149,370877.1708635986
5150,378465.7566571981
5151,401112.9573890269
5152,550265.126153022
5153,30482.516367554665
5154,572473.536375463
5155,167659.44218543172
5156,422335.1327614039
5157,664689.6034132838
5158,307427.4415938258
5159,637656.7881604433
5160,247494.52378353477
5161,288095.3050310463
5162,481006.90441811085
5163,931114.4403957129
5164,721444.0420674682
5165,273320.9076349288
5166,837488.810389638
5167,535340.9749760032
5168,486753.4797564149
5169,1272242.1650058627
5170,812377.2885494232
5171,215268.77607908845
5172,1516269.5384456068
5173,370598.4215197265
5174,233006.26532165706
5175,483306.3813740164
5176,702467.2021573633
5177,907881.1861798167
5178,398975.833476156
5179,413513.3863748908
5180,625306.4080504477
5181,160767.85334266722
